cluster,map,person,x,y
0,"15,3,94,98,122","112,91,132,12,4,6,7",0.647536596,-0.328652164
1,"78,15,94,98,133","99,123,134,12,5,6",0.123678376,-0.304264565
2,"78,91,143,98,76,125,30,70","155,12,4,64,133",0.421626649,-0.527552435
3,"56,3,38,75","20,36,41,47,48",0.368198377,-0.61359974
4,"13,89,70,1","7,15,24",0.367742839,0.057637727
5,"95,15,98,94,1","1,13,14",-0.00668314,-0.162268187
6,"80,94,74,24,20,18","23,25,26,43,111,",-0.146566786,0.644064888
7,"59,41,90,60,44,28,79","6,8,10,42",-0.158292184,0.636442612
8,"39,34,112,334,6,134,6","1,35,41",-0.278575836,-0.261024642
9,"14,1,94,98,78,89,37,95","13,14,46,34,6,7,",-0.340784424,-0.203909888
10,"73,74,54,87,62","29,31,33",-0.400034473,0.629571629
11,"68,98,15,33,55,4","14,28,45",-0.525323984,0.173286877
12,"69,70,76,66,57,99,8","24,39,40,77,8",-0.674856274,0.260267888
13,"64,58,65,51,48,6","8,43,121,188,141,2",-0.261024642,0.367742839
14,"55,45,79,188,178,14","125,84,11",-0.61359974,0.421626649
15,"15,129,142,105,45","44,85,71,122",0.367742839,0.260267888
16,"148,18,125,25,55","133,155,4",-0.527552435,-0.00668314
17,"17,77,7,27,36","132,77,32,6,4",-0.162268187,-0.400034473
